symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r
JSTUSDT,2026-03-25 12:00:00+00:00,2026-04-01 08:00:00+00:00,SHORT,0.055693287,0.06433216450658825,trail,41,-0.9307155601717869,-0.9403158090501362
JSTUSDT,2026-04-15 16:00:00+00:00,2026-04-18 00:00:00+00:00,SHORT,0.07037888,0.06987572534326798,trail,14,0.031142756863164624,0.02417299575670087
JSTUSDT,2026-04-20 00:00:00+00:00,2026-05-03 04:00:00+00:00,LONG,0.072531753,0.081285607,flip,79,0.6722516638721049,0.6633395496626953
JSTUSDT,2026-05-11 16:00:00+00:00,2026-05-21 00:00:00+00:00,LONG,0.08741621699999999,0.08988905544674827,trail,56,0.40141267209915743,0.37870841348693013
JSTUSDT,2026-05-27 12:00:00+00:00,2026-05-28 16:00:00+00:00,LONG,0.095448626,0.09313264350993057,trail,7,-0.5353520597607779,-0.5706536175226619
JSTUSDT,2026-05-29 00:00:00+00:00,2026-06-01 00:00:00+00:00,SHORT,0.09317204000000001,0.09477154863637105,trail,18,-0.2827157119289107,-0.30906500347657684
JSTUSDT,2026-07-15 12:00:00+00:00,2026-07-20 20:00:00+00:00,SHORT,0.096121155,0.101090318,flip,32,-0.6245338690368748,-0.6438629727361315
JSTUSDT,2026-07-28 16:00:00+00:00,2026-07-30 20:00:00+00:00,SHORT,0.100379877,0.10240984432643015,trail,13,-0.31803011597507247,-0.3431921555868244
JSTUSDT,2026-07-31 12:00:00+00:00,2026-08-08 12:00:00+00:00,LONG,0.103921167,0.10236928,flip,48,-0.2348523433328968,-0.26001513375961166
JSTUSDT,2026-08-09 08:00:00+00:00,2026-08-11 00:00:00+00:00,LONG,0.104301281,0.09993375056259876,trail,10,-0.7046354427313113,-0.7315593551319708
JSTUSDT,2026-08-13 12:00:00+00:00,2026-08-19 12:00:00+00:00,LONG,0.104121227,0.10499342166283923,trail,36,0.1307924380438877,0.10581036518942663
JSTUSDT,2026-08-19 20:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.103159043,0.095,eod,68,1.2593887239196442,1.2339117486372162
JTOUSDT,2026-03-23 16:00:00+00:00,2026-03-24 12:00:00+00:00,LONG,0.31849552000000003,0.31091463969302396,trail,5,-0.14435153322099997,-0.15405495863320964
JTOUSDT,2026-03-28 04:00:00+00:00,2026-04-04 12:00:00+00:00,SHORT,0.29741075,0.3036006833191382,trail,44,-0.09179521148486348,-0.09885205847472357
JTOUSDT,2026-04-20 00:00:00+00:00,2026-04-20 12:00:00+00:00,SHORT,0.30640805,0.34474507563303436,sl,3,-1.0000000000000007,-1.0127879738165597
JTOUSDT,2026-04-21 00:00:00+00:00,2026-04-27 12:00:00+00:00,LONG,0.33750122,0.33656275186542783,trail,39,-0.01983025148641355,-0.031240734290069034
JTOUSDT,2026-05-01 20:00:00+00:00,2026-05-05 12:00:00+00:00,LONG,0.3611083,0.3751063431162088,trail,22,0.37234320586473413,0.3569746323039714
JTOUSDT,2026-05-06 16:00:00+00:00,2026-05-08 04:00:00+00:00,LONG,0.4421326,0.5638813244204057,trail,9,1.2243424368443676,1.2172284836432072
JTOUSDT,2026-05-16 08:00:00+00:00,2026-05-20 16:00:00+00:00,SHORT,0.44516641,0.47264174999999997,flip,26,-0.2568423835210468,-0.26350072379609535
JTOUSDT,2026-06-05 04:00:00+00:00,2026-06-07 08:00:00+00:00,SHORT,0.51394577,0.6486267108774719,trail,13,-0.6149392096258031,-0.6186938065691892
JTOUSDT,2026-06-23 12:00:00+00:00,2026-06-26 04:00:00+00:00,SHORT,0.61861436,0.7675293943484163,trail,16,-0.8100077384295554,-0.8153915593005229
JTOUSDT,2026-08-21 08:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,0.59907967,0.5929732800263003,trail,5,-0.06337533586016417,-0.0733234395238399
JUPUSDT,2026-03-10 12:00:00+00:00,2026-03-19 12:00:00+00:00,LONG,0.17905369999999998,0.1575205138612994,trail,54,-0.7985984283145025,-0.8092232937650939
JUPUSDT,2026-04-20 00:00:00+00:00,2026-04-26 20:00:00+00:00,SHORT,0.16874936000000001,0.18215463,flip,41,-0.6136857537932656,-0.6260461557180288
JUPUSDT,2026-05-13 16:00:00+00:00,2026-05-20 16:00:00+00:00,SHORT,0.22023391,0.21466438000000002,flip,42,0.1127085744627475,0.10557770344290716
JUPUSDT,2026-06-01 20:00:00+00:00,2026-06-04 00:00:00+00:00,LONG,0.20266077999999998,0.18647181320593928,trail,13,-0.47298588468627667,-0.4824595653270625
JUPUSDT,2026-07-08 12:00:00+00:00,2026-07-29 08:00:00+00:00,SHORT,0.21803456999999998,0.19485844,flip,125,0.6678392332486044,0.6577866807266439
KAIAUSDT,2026-05-17 04:00:00+00:00,2026-05-17 20:00:00+00:00,LONG,0.04941482,0.0523567001774648,trail,4,0.6157684395502006,0.5992195199387835
KAIAUSDT,2026-05-19 20:00:00+00:00,2026-05-30 04:00:00+00:00,SHORT,0.04908527,0.04961487999999999,flip,62,-0.055160934402021425,-0.06334080822185273
KITEUSDT,2026-03-03 00:00:00+00:00,2026-03-05 04:00:00+00:00,SHORT,0.21823451,0.24018232786318297,trail,13,-0.30563586815079447,-0.3104983319703946
KITEUSDT,2026-03-05 12:00:00+00:00,2026-03-07 00:00:00+00:00,LONG,0.25497647,0.24961969389052735,trail,9,-0.07214442535960107,-0.07763881393435311
KITEUSDT,2026-03-13 04:00:00+00:00,2026-03-20 04:00:00+00:00,SHORT,0.24012794,0.21566468,flip,42,0.39770881644422634,0.3914626498212928
KITEUSDT,2026-05-22 16:00:00+00:00,2026-05-26 12:00:00+00:00,SHORT,0.20823751000000001,0.21721857610226886,trail,23,-0.21607003948844042,-0.22408581605595645
KITEUSDT,2026-05-31 08:00:00+00:00,2026-06-02 20:00:00+00:00,LONG,0.20966288,0.19255107309426606,trail,15,-0.5716126886196966,-0.5828186086678374
KITEUSDT,2026-06-07 16:00:00+00:00,2026-06-10 16:00:00+00:00,LONG,0.19825945999999997,0.17302748544847957,trail,18,-0.721142745767832,-0.7302089166973826
KITEUSDT,2026-06-11 16:00:00+00:00,2026-06-19 12:00:00+00:00,LONG,0.19235769,0.18004597000000003,flip,47,-0.41122553228077524,-0.421505479317719
KMNOUSDT,2026-04-19 16:00:00+00:00,2026-04-27 04:00:00+00:00,SHORT,0.020833748000000003,0.021176351,flip,45,-0.10473080262584121,-0.11492071993418725
KMNOUSDT,2026-05-07 08:00:00+00:00,2026-05-13 00:00:00+00:00,LONG,0.022046612,0.02413400673835433,trail,34,0.710800414336287,0.698788701817233
KMNOUSDT,2026-05-13 16:00:00+00:00,2026-05-21 00:00:00+00:00,SHORT,0.023203037000000003,0.021671400438338734,trail,44,0.40379379626979317,0.3940063648336501
KMNOUSDT,2026-07-31 12:00:00+00:00,2026-08-07 04:00:00+00:00,LONG,0.019215763,0.019934793058682107,trail,40,0.3606419056195164,0.345221110780525
KMNOUSDT,2026-08-26 00:00:00+00:00,2026-08-27 00:00:00+00:00,SHORT,0.02429271,0.027288362645121612,trail,6,-0.5964278112435695,-0.6041664109122966
KMNOUSDT,2026-08-29 12:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.02549235,0.0249,eod,10,0.1111931930261759,0.10353670400653325
LDOUSDT,2026-04-08 00:00:00+00:00,2026-04-12 12:00:00+00:00,LONG,0.33560065,0.3143764280654004,trail,27,-0.5663797304722586,-0.5807088234324828
LDOUSDT,2026-04-14 00:00:00+00:00,2026-04-17 04:00:00+00:00,LONG,0.35210559999999996,0.41796833010949686,trail,19,1.386538516703367,1.374678504814147
LDOUSDT,2026-04-20 00:00:00+00:00,2026-04-22 04:00:00+00:00,SHORT,0.35859239000000004,0.40663142663283663,trail,13,-0.6341153050707303,-0.6416887766045192
LDOUSDT,2026-04-26 16:00:00+00:00,2026-04-27 04:00:00+00:00,LONG,0.43282981,0.40409390794731814,trail,3,-0.4061005528843788,-0.4158874696033234
LDOUSDT,2026-04-29 16:00:00+00:00,2026-05-06 12:00:00+00:00,SHORT,0.37278813,0.39131736,flip,41,-0.239740203852867,-0.24745750692742577
LDOUSDT,2026-05-14 04:00:00+00:00,2026-06-15 12:00:00+00:00,SHORT,0.37998597,0.27808340000000004,flip,194,1.5236606006195168,1.5145700404693314
LDOUSDT,2026-07-25 04:00:00+00:00,2026-07-27 04:00:00+00:00,SHORT,0.37348792,0.4037620918511971,trail,12,-0.6185438359705573,-0.6307532481050176
LDOUSDT,2026-07-29 04:00:00+00:00,2026-08-16 16:00:00+00:00,SHORT,0.35869236000000004,0.30769228,flip,111,0.9261300156309421,0.9157082041836347
LINKUSDT,2026-03-24 08:00:00+00:00,2026-03-27 08:00:00+00:00,LONG,9.242772,8.692428081778436,trail,18,-0.5367060714249154,-0.5511280404808514
LINKUSDT,2026-04-01 08:00:00+00:00,2026-04-19 20:00:00+00:00,LONG,9.062718,9.092626755137427,trail,111,0.03136153539630862,0.016156850344708245
LINKUSDT,2026-05-04 12:00:00+00:00,2026-05-12 08:00:00+00:00,LONG,9.422825999999999,10.375302595876697,trail,47,1.4674401565748803,1.4442124013595987
LINKUSDT,2026-05-13 16:00:00+00:00,2026-06-08 12:00:00+00:00,SHORT,10.066979,8.059064037927634,trail,155,1.7959732260693877,1.781566221714787
LINKUSDT,2026-07-14 16:00:00+00:00,2026-07-17 12:00:00+00:00,LONG,8.30249,8.060770299159529,trail,17,-0.3443046389512873,-0.3632262961395577
LINKUSDT,2026-07-25 08:00:00+00:00,2026-07-26 20:00:00+00:00,SHORT,8.2955106,8.838372669111461,sl,9,-1.0000000000000007,-1.0244497041057314
LINKUSDT,2026-07-28 00:00:00+00:00,2026-08-11 08:00:00+00:00,SHORT,8.3794854,8.4805434,flip,86,-0.14908132585212788,-0.1688596676897347
LTCUSDT,2026-03-25 00:00:00+00:00,2026-03-27 08:00:00+00:00,LONG,56.406917,53.75430340322585,trail,14,-0.6409315994288524,-0.6627383039262589
LTCUSDT,2026-04-08 00:00:00+00:00,2026-04-13 04:00:00+00:00,LONG,55.376608,53.26179619331365,trail,31,-0.6249142422691093,-0.651095772686779
LTCUSDT,2026-04-15 16:00:00+00:00,2026-04-19 20:00:00+00:00,LONG,55.086521,54.48029809125055,trail,25,-0.18612337004465723,-0.21318375007207951
LTCUSDT,2026-05-13 16:00:00+00:00,2026-06-13 20:00:00+00:00,SHORT,56.32309800000001,44.273734292760224,trail,187,2.7004819872269796,2.6802851349703007
LTCUSDT,2026-07-15 00:00:00+00:00,2026-07-25 08:00:00+00:00,LONG,45.42362299999999,45.795471145473385,trail,62,0.12423588081771499,0.09995395226367047
LTCUSDT,2026-08-07 16:00:00+00:00,2026-08-10 20:00:00+00:00,LONG,45.973788,45.116461,flip,19,-0.3946890889564826,-0.4285531384994896
LTCUSDT,2026-08-19 16:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,45.71371,52.740652975180815,trail,15,3.2579551198674865,3.2240437667072475
LTCUSDT,2026-08-28 08:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,49.18524000000001,48.62,eod,17,0.11272585102875426,0.09703142590086968
LUNCUSDT,2026-03-08 04:00:00+00:00,2026-03-25 12:00:00+00:00,SHORT,4.0257919e-05,3.9591874e-05,flip,104,0.1290902719902479,0.11660605674720244
LUNCUSDT,2026-04-19 04:00:00+00:00,2026-04-22 04:00:00+00:00,SHORT,4.1877433000000004e-05,4.576239390568782e-05,trail,18,-0.5949375265358813,-0.6051984097772918
LUNCUSDT,2026-05-07 04:00:00+00:00,2026-05-27 00:00:00+00:00,SHORT,8.6144149e-05,8.982694e-05,flip,119,-0.09164202458575958,-0.09507178173269615
LUNCUSDT,2026-05-29 04:00:00+00:00,2026-06-07 00:00:00+00:00,SHORT,7.9346189e-05,6.844115711428518e-05,trail,53,0.6651500516565215,0.657406525949827
LUNCUSDT,2026-08-23 04:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,5.2704184e-05,5.141e-05,eod,48,0.10355480509850393,0.09680736083772411
MANAUSDT,2026-05-06 04:00:00+00:00,2026-05-12 12:00:00+00:00,LONG,0.09222766,0.09618422351907259,trail,38,0.5638512740775802,0.542821839480404
MANAUSDT,2026-05-14 04:00:00+00:00,2026-06-15 12:00:00+00:00,SHORT,0.09367189000000001,0.06952085000000001,flip,194,2.1455222377242418,2.1322076890807278
METUSDT,2026-04-16 20:00:00+00:00,2026-04-19 04:00:00+00:00,LONG,0.15094527,0.14191003205696212,trail,14,-0.47220200646524135,-0.484823993367598
METUSDT,2026-05-12 16:00:00+00:00,2026-06-04 12:00:00+00:00,SHORT,0.16734978,0.13333317917698087,trail,137,1.5124457205422264,1.5005405941053296
METUSDT,2026-07-08 04:00:00+00:00,2026-07-15 00:00:00+00:00,SHORT,0.15355391999999998,0.16410544822668802,trail,41,-0.3390481245736071,-0.3469426653420611
METUSDT,2026-08-08 16:00:00+00:00,2026-08-11 00:00:00+00:00,LONG,0.17395217,0.15755272,flip,14,-0.7648898354755252,-0.7778711729415413
METUSDT,2026-08-14 00:00:00+00:00,2026-08-20 08:00:00+00:00,LONG,0.16985094,0.20802814596282393,trail,38,1.8719382426120617,1.8586129942242475
MIRAUSDT,2026-04-15 08:00:00+00:00,2026-04-18 16:00:00+00:00,LONG,0.08482544,0.08485558480571055,trail,20,0.0031277782993853467,-0.010954391505406183
MIRAUSDT,2026-04-19 04:00:00+00:00,2026-04-22 00:00:00+00:00,SHORT,0.08277516,0.0878816795048852,trail,17,-0.49788302887794916,-0.5107958858130043
MIRAUSDT,2026-04-27 16:00:00+00:00,2026-05-06 08:00:00+00:00,SHORT,0.08387483000000001,0.08452535,flip,52,-0.034669813355440865,-0.041822060053637644
MIRAUSDT,2026-05-25 16:00:00+00:00,2026-05-27 20:00:00+00:00,LONG,0.08282484,0.08018394532909301,trail,13,-0.2922457092956716,-0.30691056019169766
MIRAUSDT,2026-08-06 04:00:00+00:00,2026-08-14 08:00:00+00:00,LONG,0.04441332,0.038588420000000005,flip,49,-0.7205889434756912,-0.7293798232738125
MIRAUSDT,2026-08-30 12:00:00+00:00,2026-08-31 04:00:00+00:00,LONG,0.044303287000000004,0.04696,eod,4,0.4980566218614367,0.48476769199324077
MORPHOUSDT,2026-03-17 04:00:00+00:00,2026-04-01 08:00:00+00:00,SHORT,1.7764669,1.5944782,flip,91,0.7624692802992075,0.7505608359729972
MORPHOUSDT,2026-04-12 16:00:00+00:00,2026-04-15 16:00:00+00:00,SHORT,1.669499,1.846302694440332,trail,18,-0.7147832178752451,-0.7255823575311168
MORPHOUSDT,2026-05-08 04:00:00+00:00,2026-05-20 16:00:00+00:00,SHORT,2.0663799000000003,1.8750533983802127,trail,75,0.6798600930387753,0.6681118054221712
MORPHOUSDT,2026-05-28 04:00:00+00:00,2026-06-08 12:00:00+00:00,SHORT,2.0973706,1.8993157498346203,trail,68,0.5204870464979349,0.5116680412327244
MORPHOUSDT,2026-07-12 08:00:00+00:00,2026-07-25 04:00:00+00:00,SHORT,2.0283913,2.1297245185389135,trail,77,-0.2572116890913639,-0.2654494766194231
MSTRBUSDT,2026-07-15 00:00:00+00:00,2026-07-17 04:00:00+00:00,LONG,98.95967900000001,91.50395229184812,trail,13,-0.7424357056147742,-0.7582026352744562
MSTRBUSDT,2026-07-20 16:00:00+00:00,2026-07-23 12:00:00+00:00,LONG,99.519847,96.57131769744005,trail,17,-0.3381233923841779,-0.35638333682385714
MSTRBUSDT,2026-07-27 20:00:00+00:00,2026-07-31 12:00:00+00:00,LONG,98.78962800000001,90.59923356619977,sl,22,-1.0000000000000007,-1.019298631595532
MSTRBUSDT,2026-08-04 20:00:00+00:00,2026-08-10 16:00:00+00:00,LONG,97.499241,97.96060299999999,flip,35,0.05128105339526999,0.033941562813143464
MSTRBUSDT,2026-08-17 16:00:00+00:00,2026-08-18 16:00:00+00:00,LONG,98.119427,93.28675416327523,trail,6,-0.7332247380749046,-0.757043802544708
MSTRBUSDT,2026-08-19 16:00:00+00:00,2026-08-28 12:00:00+00:00,LONG,105.781725,131.27113969258994,trail,53,2.3078744347310205,2.292550053737041
MUBUSDT,2026-06-23 08:00:00+00:00,2026-06-24 20:00:00+00:00,SHORT,1121.413475,1159.0683068762967,trail,9,-0.22769088219414546,-0.23854040607000732
MUBUSDT,2026-08-18 16:00:00+00:00,2026-08-26 20:00:00+00:00,SHORT,946.505963,971.9859459853425,trail,49,-0.2598602930626482,-0.27530515844248543
NEARUSDT,2026-03-01 08:00:00+00:00,2026-03-05 00:00:00+00:00,LONG,1.2033609,1.275095225313795,trail,22,0.3464272874234468,0.3371290430907964
NEARUSDT,2026-03-19 16:00:00+00:00,2026-04-03 12:00:00+00:00,SHORT,1.3355992,1.2243671999999999,flip,89,0.6580895301346905,0.6454464943180007
NEARUSDT,2026-04-20 00:00:00+00:00,2026-05-06 08:00:00+00:00,SHORT,1.3256022,1.3594077,flip,98,-0.21865938947263466,-0.23237812128778101
NEARUSDT,2026-05-28 16:00:00+00:00,2026-06-02 00:00:00+00:00,SHORT,2.3003097,2.6387913999999997,flip,26,-0.5102240966647564,-0.5157720406214628
NEARUSDT,2026-06-04 16:00:00+00:00,2026-06-15 04:00:00+00:00,SHORT,2.3922821,2.3196957,flip,63,0.08165735291895392,0.07735136890605021
NEARUSDT,2026-06-18 00:00:00+00:00,2026-07-03 12:00:00+00:00,SHORT,2.1803457,2.0156045000000002,flip,93,0.33972707708639005,0.332533029970561
NEARUSDT,2026-07-14 16:00:00+00:00,2026-07-17 08:00:00+00:00,LONG,2.0466138,1.8974496978161872,trail,16,-0.5718070866660345,-0.5843599007265264
NEOUSDT,2026-03-24 12:00:00+00:00,2026-03-27 08:00:00+00:00,LONG,2.8048412,2.6116131481333182,trail,17,-0.6885342338360598,-0.7045255284168801
NEOUSDT,2026-04-19 20:00:00+00:00,2026-05-06 00:00:00+00:00,SHORT,2.8321501000000002,2.8528556,flip,97,-0.0847765161755249,-0.10333002659655632
NEOUSDT,2026-05-15 08:00:00+00:00,2026-06-15 12:00:00+00:00,SHORT,3.0850741999999998,2.2876860999999997,flip,187,2.1825789649418947,2.1690680172782315
NEXOUSDT,2026-03-04 16:00:00+00:00,2026-03-27 12:00:00+00:00,LONG,0.9032709,0.8677396,flip,137,-0.28164213484558265,-0.2930979113410057
NEXOUSDT,2026-04-08 08:00:00+00:00,2026-04-20 00:00:00+00:00,LONG,0.8812643,0.8757372,flip,70,-0.06963535120384198,-0.087400081071992
NEXOUSDT,2026-05-10 16:00:00+00:00,2026-05-15 20:00:00+00:00,LONG,0.9262778,0.8891359339605982,trail,31,-0.7050635365932765,-0.7331971667493066
NEXOUSDT,2026-07-10 12:00:00+00:00,2026-07-13 12:00:00+00:00,LONG,0.7712313,0.7201624214098732,trail,18,-0.780666147680361,-0.7995292732335559
NEXOUSDT,2026-08-19 16:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,0.7392217,0.8329894313213914,trail,15,1.3939191942448361,1.3763367649479084
NFPUSDT,2026-04-24 16:00:00+00:00,2026-04-29 16:00:00+00:00,LONG,0.016074821,0.015152864599235384,trail,30,-0.42834731764369177,-0.4402968743927822
NFPUSDT,2026-05-01 12:00:00+00:00,2026-05-02 04:00:00+00:00,LONG,0.016044812,0.015969095381905198,trail,4,-0.013496801145680196,-0.01807288797962066
NFPUSDT,2026-05-12 20:00:00+00:00,2026-05-13 12:00:00+00:00,LONG,0.014814443,0.013248419363955459,trail,4,-0.6712189333241854,-0.6813784066801485
NFPUSDT,2026-05-30 08:00:00+00:00,2026-05-31 04:00:00+00:00,LONG,0.014244271999999999,0.010952638783989393,sl,5,-0.9999999999999997,-1.0069238683973485
NIGHTUSDT,2026-03-11 20:00:00+00:00,2026-03-19 08:00:00+00:00,LONG,0.048684600999999994,0.045236425,flip,45,-0.06706987802040565,-0.06858500729480099
NIGHTUSDT,2026-03-23 12:00:00+00:00,2026-03-30 12:00:00+00:00,LONG,0.048974687999999995,0.04649977538818739,trail,42,-0.28578466367685657,-0.2948330411731485
NIGHTUSDT,2026-03-31 12:00:00+00:00,2026-04-04 00:00:00+00:00,LONG,0.051325393,0.043756869000000004,flip,21,-0.7537926699140126,-0.7619715338560665
NIGHTUSDT,2026-06-11 12:00:00+00:00,2026-06-14 12:00:00+00:00,LONG,0.034250272,0.03069337379217091,trail,18,-0.5713324719942893,-0.5801348796764276
NILUSDT,2026-05-02 20:00:00+00:00,2026-05-08 00:00:00+00:00,LONG,0.042272677999999994,0.08766071469685442,trail,31,6.692359663262488,6.682386851545787
NILUSDT,2026-05-09 16:00:00+00:00,2026-05-20 04:00:00+00:00,SHORT,0.06487053300000001,0.054776428,flip,63,0.2979036288806472,0.2948404283788697
NILUSDT,2026-05-22 16:00:00+00:00,2026-05-23 20:00:00+00:00,SHORT,0.052594217,0.06281540329621416,trail,7,-0.5297329207222489,-0.5340941973689456
NILUSDT,2026-05-24 04:00:00+00:00,2026-05-26 04:00:00+00:00,LONG,0.06519955399999999,0.07374895961136022,trail,12,0.41987860642399405,0.41475527521385996
NILUSDT,2026-05-31 20:00:00+00:00,2026-06-13 16:00:00+00:00,SHORT,0.05958212,0.041092324,flip,77,0.8585579973591256,0.8541313650154818
NILUSDT,2026-07-27 00:00:00+00:00,2026-07-27 12:00:00+00:00,LONG,0.037951382,0.040741352582253344,trail,3,0.5194404987954373,0.5081351553361471
NOTUSDT,2026-04-15 20:00:00+00:00,2026-04-18 08:00:00+00:00,LONG,0.0003921176,0.00040337320859346493,trail,15,0.19876863018519664,0.18768925725550756
NOTUSDT,2026-04-24 20:00:00+00:00,2026-04-27 08:00:00+00:00,LONG,0.00043913169999999996,0.00039157464401178813,trail,15,-0.8213693074433536,-0.8335042655162781
NOTUSDT,2026-05-04 16:00:00+00:00,2026-05-05 04:00:00+00:00,LONG,0.00042312689999999994,0.0004722337273468119,trail,3,0.8429632528383836,0.8313418813180969
NOTUSDT,2026-05-16 12:00:00+00:00,2026-05-25 16:00:00+00:00,SHORT,0.0005048485000000001,0.0004951485,flip,55,0.09446796914357142,0.08660124542890288
NOTUSDT,2026-06-01 20:00:00+00:00,2026-06-04 00:00:00+00:00,LONG,0.0004931479,0.00041183269195814204,sl,13,-1.0,-1.0097034325927547
NOTUSDT,2026-08-23 04:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.0004058782,0.00045413619999999996,flip,48,-0.5512845193976242,-0.5587031233487526
ONDOUSDT,2026-04-06 04:00:00+00:00,2026-04-07 08:00:00+00:00,LONG,0.26537959,0.2506508146732959,trail,7,-0.5807055604969982,-0.5974463851901153
ONDOUSDT,2026-04-16 04:00:00+00:00,2026-04-18 16:00:00+00:00,LONG,0.26067818,0.25600009625457637,trail,15,-0.17987328749823958,-0.1959102953902946
ONDOUSDT,2026-04-26 12:00:00+00:00,2026-04-29 16:00:00+00:00,LONG,0.2710813,0.2546365717376961,trail,19,-0.6862326013825212,-0.7043320017708221
ONDOUSDT,2026-05-15 16:00:00+00:00,2026-05-19 00:00:00+00:00,SHORT,0.36149152,0.38631585999999996,flip,20,-0.32455377555657805,-0.33211560802569096
ONDOUSDT,2026-06-03 00:00:00+00:00,2026-06-04 08:00:00+00:00,LONG,0.38891664,0.35988731461250256,trail,8,-0.32136640480762974,-0.328255148693934
ONDOUSDT,2026-06-15 12:00:00+00:00,2026-06-19 04:00:00+00:00,LONG,0.38331496,0.34731218548569776,trail,22,-0.5971957574696567,-0.607368931997446
ONDOUSDT,2026-07-15 16:00:00+00:00,2026-07-18 08:00:00+00:00,LONG,0.33350001999999995,0.35952581890607155,trail,16,0.7381236032224404,0.7229900513295313
ONDOUSDT,2026-08-03 04:00:00+00:00,2026-08-17 12:00:00+00:00,SHORT,0.37168846000000005,0.34120233,flip,86,0.6263617281538693,0.614143113268191
ONGUSDT,2026-04-09 00:00:00+00:00,2026-04-09 08:00:00+00:00,SHORT,0.07499749400000001,0.09714140499857098,sl,2,-0.9999999999999998,-1.0054189158549156
ONGUSDT,2026-05-05 04:00:00+00:00,2026-05-06 04:00:00+00:00,LONG,0.075772725,0.0704132901642878,trail,6,-0.72263720966285,-0.7389840648044218
ONGUSDT,2026-05-10 20:00:00+00:00,2026-05-13 12:00:00+00:00,LONG,0.075452629,0.07038214805996545,trail,16,-0.7380161079473182,-0.7555876973085732
ONGUSDT,2026-06-30 04:00:00+00:00,2026-06-30 20:00:00+00:00,LONG,0.054866455,0.04601346883367666,trail,4,-0.7661476282617012,-0.7737447582839811
ONGUSDT,2026-07-20 00:00:00+00:00,2026-07-24 16:00:00+00:00,LONG,0.048474538000000005,0.044796557,flip,28,-0.7081446423724025,-0.7230776110315348
ONGUSDT,2026-08-21 16:00:00+00:00,2026-08-26 08:00:00+00:00,SHORT,0.08519443400000001,0.10835249599999999,flip,28,-0.22897526290637543,-0.23032303841009832
ONGUSDT,2026-08-31 00:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.10393880900000001,0.09635,eod,1,0.11791975654593613,0.11533564848830452
OPUSDT,2026-04-20 00:00:00+00:00,2026-04-25 04:00:00+00:00,SHORT,0.12046385,0.12981759980145532,trail,31,-0.5632965935820468,-0.5749038104172408
OPUSDT,2026-05-05 12:00:00+00:00,2026-05-10 00:00:00+00:00,LONG,0.12993897,0.16103461075025724,trail,27,2.0213314998879675,2.007817079124828
OPUSDT,2026-05-13 16:00:00+00:00,2026-05-22 12:00:00+00:00,SHORT,0.14455662000000002,0.13494046999999998,flip,53,0.45443212770971003,0.44350198666139046
OPUSDT,2026-07-10 12:00:00+00:00,2026-07-14 00:00:00+00:00,LONG,0.1080324,0.09847045,flip,21,-0.7451890615977166,-0.7586598808809213
ORCAUSDT,2026-03-05 12:00:00+00:00,2026-03-07 12:00:00+00:00,LONG,1.0943282,0.89973,flip,12,-0.8964199626294282,-0.9044856293757667
ORCAUSDT,2026-03-17 00:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,0.9852955,0.9348174488417448,trail,9,-0.5773547838472683,-0.5953860685700393
ORCAUSDT,2026-04-25 12:00:00+00:00,2026-04-25 16:00:00+00:00,LONG,0.9582873999999999,1.2755584802597921,trail,1,4.985419865269207,4.961327079823095
ORCAUSDT,2026-04-27 12:00:00+00:00,2026-04-27 16:00:00+00:00,SHORT,1.1916423999999999,1.8978147505383476,sl,1,-1.0,-1.0026999468876776
ORCAUSDT,2026-05-01 00:00:00+00:00,2026-05-06 00:00:00+00:00,LONG,2.150645,1.5876012244738298,trail,30,-0.6030198615222181,-0.6067052066593601
ORCAUSDT,2026-05-06 08:00:00+00:00,2026-05-09 12:00:00+00:00,SHORT,1.5445365,1.8503731524635862,trail,19,-0.621854230398123,-0.6268790123464864
ORCAUSDT,2026-05-16 04:00:00+00:00,2026-05-19 16:00:00+00:00,LONG,1.5694706999999999,1.3805857000000001,flip,21,-0.7296317081827833,-0.7393318799299
ORCAUSDT,2026-06-29 20:00:00+00:00,2026-07-08 16:00:00+00:00,LONG,1.2213663000000001,1.1916423999999999,flip,53,-0.1698222350180756,-0.18098713086777266
ORCAUSDT,2026-07-15 04:00:00+00:00,2026-07-17 12:00:00+00:00,LONG,1.2013603,1.1522406883394523,trail,14,-0.48577940246848383,-0.5047891973411772
PENDLEUSDT,2026-04-16 08:00:00+00:00,2026-04-18 08:00:00+00:00,LONG,1.1633489,1.3457398144209687,trail,12,1.2231476678794067,1.2106650505430556
PENDLEUSDT,2026-04-20 00:00:00+00:00,2026-04-29 08:00:00+00:00,SHORT,1.2376286,1.3774131,flip,56,-0.5187435837702322,-0.5260921741543224
PENDLEUSDT,2026-05-16 12:00:00+00:00,2026-05-22 04:00:00+00:00,SHORT,1.8234528,1.9925975999999999,flip,34,-0.42067318081142074,-0.4279292377702914
